name	unique reads 181023-190319_Brain_S29	181023-190319_Brain_S29	read count (mult. map. adj.)	181023-190319_Brain_S29181023-190319_Brain_S29(lib)	RPM (total)	coordinateString 181023-190319_Brain_S29	181023-190319_Brain_S29 (lib)	RPM_adj (total)
Homo_sapiens_chr1.trna75-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,124939647,124939718,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna48-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	17:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,8222238,8222309,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna72-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161440825,161440896,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna12-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,124927345,124927416,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna10-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,27503744,27503815,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr6.trna48-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161470415,161470486,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna10-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	17:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,8222238,8222309,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna69-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161455624,161455695,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna75-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161440825,161440896,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna69-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,124939647,124939718,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna45-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	17:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,8222238,8222309,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna81-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,27503744,27503815,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr12.trna12-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,27503744,27503815,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr1.trna75-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,96036021,96036092,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr12.trna12-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,27479674,27479745,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr12.trna4-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,124939647,124939718,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna10-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161455624,161455695,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna81-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161470415,161470486,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna12-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161455624,161455695,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna78-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161470415,161470486,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna10-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161463034,161463105,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna72-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161463034,161463105,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna45-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,96036021,96036092,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr17.trna38-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161455624,161455695,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna78-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161448243,161448314,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna48-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,27479674,27479745,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr6.trna45-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,27479674,27479745,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr1.trna72-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,124927345,124927416,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna10-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161440825,161440896,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna10-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,124939647,124939718,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna69-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161463034,161463105,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna4-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,27503744,27503815,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr1.trna81-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,124939647,124939718,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna48-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161448243,161448314,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna78-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,27479674,27479745,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr1.trna75-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,27503744,27503815,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr17.trna38-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161448243,161448314,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna45-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161463034,161463105,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna81-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161448243,161448314,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna81-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161463034,161463105,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr17.trna38-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	17:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,8222238,8222309,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna45-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161470415,161470486,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna4-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,124927345,124927416,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna78-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,96036021,96036092,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr17.trna38-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,27503744,27503815,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr12.trna4-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161470415,161470486,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr17.trna38-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,96036021,96036092,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr1.trna78-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161440825,161440896,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna69-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	17:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,8222238,8222309,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna45-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161440825,161440896,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr17.trna38-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161440825,161440896,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna69-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161470415,161470486,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna45-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,124927345,124927416,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna12-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,124939647,124939718,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna4-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,96036021,96036092,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr1.trna78-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161463034,161463105,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna69-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161448243,161448314,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna72-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161470415,161470486,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr12.trna12-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161470415,161470486,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna72-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,96036021,96036092,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr1.trna75-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161470415,161470486,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna69-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	6:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,27479674,27479745,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr1.trna78-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161455624,161455695,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna78-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	17:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,8222238,8222309,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr1.trna69-AspGTC:tRNA	15.0	336.0	2.7591123330282206	5065.352087196417	12.461337864809838	12:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,96036021,96036092,+	41.59486730629129	0.10232806841913207
Homo_sapiens_chr12.trna10-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161448243,161448314,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr6.trna45-AspGTC:tRNA	15.0	336.0	2.759112333028221	5065.352087196417	12.461337864809838	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161455624,161455695,-	41.5948673062913	0.10232806841913208
Homo_sapiens_chr16.trna2-ArgCCT:tRNA	6.0	332.0	58.33333333333333	5005.050276634555	12.312988604514484	16:hsa;Homo_sapiens_chr16.trna2-ArgCCT:tRNA,3152900,3152972,+	879.4014040271558	2.1634267126405966
Homo_sapiens_chr12.trna2-SerCGA:tRNA	14.0	311.0	310.25	4688.465771184779	11.534154987963868	12:hsa;Homo_sapiens_chr12.trna2-SerCGA:tRNA,56190364,56190445,+	4677.15918170443	11.50633950165849
Homo_sapiens_chr17.trna41-SerCGA:tRNA	9.0	276.0	6.5989010989010985	4160.824928768486	10.23609896037951	17:hsa;Homo_sapiens_chr17.trna41-SerCGA:tRNA,8138881,8138962,-	99.48142099559945	0.24473552419604616
Homo_sapiens_chr8.trna10-MetCAT:tRNA	8.0	266.0	178.0	4010.070402363831	9.865225809641121	8:hsa;Homo_sapiens_chr8.trna10-MetCAT:tRNA,123157230,123157302,-	2683.430570002864	6.601542083143307
Homo_sapiens_chr6.trna84-GlnTTG:tRNA	12.0	251.0	94.91666666666667	3783.9386127568478	9.30891608353354	6:hsa;Homo_sapiens_chr6.trna84-GlnTTG:tRNA,145182723,145182794,+	1430.9117131241865	3.5202043224252
Homo_sapiens_chr11.trna17-ValTAC:tRNA	9.0	233.0	46.60000000000001	3512.5804652284683	8.641344412204441	11:hsa;Homo_sapiens_chr11.trna17-ValTAC:tRNA,59550629,59550701,-	702.5160930456938	1.7282688824408885
Homo_sapiens_chr11.trna17-ValTAC:tRNA	9.0	233.0	46.60000000000001	3512.5804652284683	8.641344412204441	X:hsa;Homo_sapiens_chr11.trna17-ValTAC:tRNA,18674909,18674981,-	702.5160930456938	1.7282688824408885
Homo_sapiens_chrX.trna4-ValTAC:tRNA	9.0	233.0	46.60000000000001	3512.5804652284683	8.641344412204441	11:hsa;Homo_sapiens_chrX.trna4-ValTAC:tRNA,59550629,59550701,-	702.5160930456938	1.7282688824408885
Homo_sapiens_chrX.trna4-ValTAC:tRNA	9.0	233.0	46.60000000000001	3512.5804652284683	8.641344412204441	X:hsa;Homo_sapiens_chrX.trna4-ValTAC:tRNA,18674909,18674981,-	702.5160930456938	1.7282688824408885
Homo_sapiens_chr17.trna34-IleAAT:tRNA	8.0	225.0	7.588235294117647	3391.976844104744	8.34464589161373	17:hsa;Homo_sapiens_chr17.trna34-IleAAT:tRNA,8226991,8227064,-	114.3960818011796	0.28142727320736505
Homo_sapiens_chr17.trna10-GlyTCC:tRNA	10.0	221.0	104.15789473684211	3331.675033542882	8.196296631318376	17:hsa;Homo_sapiens_chr17.trna10-GlyTCC:tRNA,8221548,8221619,+	1570.227409235857	3.8629366595329997
Homo_sapiens_chr11.trna16-ValTAC:tRNA	7.0	219.0	185.4	3301.524128261951	8.122122001170698	11:hsa;Homo_sapiens_chr11.trna16-ValTAC:tRNA,59550987,59551059,-	2794.9889195423093	6.875988214689714
Homo_sapiens_chr6.trna85-GluTTC:tRNA	15.0	214.0	213.5	3226.1468650596235	7.936685425801504	6:hsa;Homo_sapiens_chr6.trna85-GluTTC:tRNA,162788982,162789050,-	3218.6091387393903	7.918141768264585
Homo_sapiens_chr1.trna134-GluTTC:tRNA	13.0	205.0	18.036001642036123	3090.4677912954335	7.602899590136955	1:hsa;Homo_sapiens_chr1.trna134-GluTTC:tRNA,16535279,16535350,-	271.90088857787407	0.6689068755704677
Homo_sapiens_chr1.trna134-GluTTC:tRNA	13.0	205.0	18.036001642036123	3090.4677912954335	7.602899590136955	1:hsa;Homo_sapiens_chr1.trna134-GluTTC:tRNA,161422093,161422164,-	271.90088857787407	0.6689068755704677
Homo_sapiens_chr1.trna84-GluTTC:tRNA	13.0	205.0	18.036001642036123	3090.4677912954335	7.602899590136955	1:hsa;Homo_sapiens_chr1.trna84-GluTTC:tRNA,161422093,161422164,-	271.90088857787407	0.6689068755704677
Homo_sapiens_chr1.trna133-GluTTC:tRNA	13.0	205.0	18.036001642036123	3090.4677912954335	7.602899590136955	1:hsa;Homo_sapiens_chr1.trna133-GluTTC:tRNA,16535279,16535350,-	271.90088857787407	0.6689068755704677
Homo_sapiens_chr1.trna133-GluTTC:tRNA	13.0	205.0	18.036001642036123	3090.4677912954335	7.602899590136955	1:hsa;Homo_sapiens_chr1.trna133-GluTTC:tRNA,161422093,161422164,-	271.90088857787407	0.6689068755704677
Homo_sapiens_chr1.trna84-GluTTC:tRNA	13.0	205.0	18.036001642036123	3090.4677912954335	7.602899590136955	1:hsa;Homo_sapiens_chr1.trna84-GluTTC:tRNA,16535279,16535350,-	271.90088857787407	0.6689068755704677
Homo_sapiens_chr14.trna2-LeuTAG:tRNA	11.0	203.0	117.3529411764706	3060.3168860145024	7.528724959989277	14:hsa;Homo_sapiens_chr14.trna2-LeuTAG:tRNA,20625370,20625451,+	1769.1487069252196	4.352305504253437
Homo_sapiens_chr14.trna21-ThrTGT:tRNA	7.0	199.0	123.0	3000.0150754526403	7.380375699693922	14:hsa;Homo_sapiens_chr14.trna21-ThrTGT:tRNA,20613790,20613862,-	1854.2806747772602	4.561739754082173
Homo_sapiens_chr16.trna23-LysTTT:tRNA	9.0	199.0	6.930303030303031	3000.0150754526403	7.380375699693922	16:hsa;Homo_sapiens_chr16.trna23-LysTTT:tRNA,73478317,73478389,-	104.47745511740808	0.25702633204202835
Homo_sapiens_chr11.trna11-LysTTT:tRNA	9.0	199.0	6.93030303030303	3000.0150754526403	7.380375699693922	11:hsa;Homo_sapiens_chr11.trna11-LysTTT:tRNA,122559947,122560019,+	104.47745511740807	0.2570263320420283
Homo_sapiens_chr1.trna55-LysTTT:tRNA	8.0	198.0	6.596969696969698	2984.939622812175	7.343288384620084	1:hsa;Homo_sapiens_chr1.trna55-LysTTT:tRNA,205474143,205474215,+	99.4523042372529	0.24466389368408206
Homo_sapiens_chr17.trna12-TrpCCA:tRNA	8.0	196.0	99.74358974358974	2954.788717531244	7.269113754472405	17:hsa;Homo_sapiens_chr17.trna12-TrpCCA:tRNA,19508181,19508252,+	1503.6797633695103	3.6992219394162293
Homo_sapiens_chr10.trna6-ValTAC:tRNA	7.0	191.0	38.2	2879.411454328916	7.083677179103211	10:hsa;Homo_sapiens_chr10.trna6-ValTAC:tRNA,5853711,5853783,-	575.8822908657833	1.4167354358206423
Homo_sapiens_chr2.trna5-IleTAT:tRNA	8.0	190.0	116.83333333333333	2864.336001688451	7.0465898640293725	2:hsa;Homo_sapiens_chr2.trna5-IleTAT:tRNA,42810536,42810628,+	1761.3153834943892	4.333034644460167
Homo_sapiens_chr11.trna8-SerGCT:tRNA	8.0	188.0	122.08333333333333	2834.1850964075197	6.972415233881695	11:hsa;Homo_sapiens_chr11.trna8-SerGCT:tRNA,66348120,66348201,+	1840.4615098568333	4.52774304859782
Homo_sapiens_chr15.trna6-LysCTT:tRNA	10.0	182.0	31.047619047619047	2743.7323805647266	6.749891343438662	15:hsa;Homo_sapiens_chr15.trna6-LysCTT:tRNA,76382424,76382497,-	468.05691055159645	1.1514728299115666
Homo_sapiens_chr1.trna5-GluTTC:tRNA	10.0	182.0	17.625287356321834	2743.7323805647266	6.749891343438662	1:hsa;Homo_sapiens_chr1.trna5-GluTTC:tRNA,16872583,16872654,+	265.70918481482573	0.6536745854508552
Homo_sapiens_chr1.trna94-GluTTC:tRNA	9.0	167.0	17.366666666666664	2517.6005909577434	6.1935816173310805	1:hsa;Homo_sapiens_chr1.trna94-GluTTC:tRNA,121000988,121001060,-	261.8103608560846	0.6440830384490005
Homo_sapiens_chr8.trna4-TyrGTA:tRNA	5.0	166.0	52.666666666666664	2502.5251383172777	6.156494302257242	8:hsa;Homo_sapiens_chr8.trna4-TyrGTA:tRNA,66113367,66113459,+	793.9738390645178	1.9532652605555103
Homo_sapiens_chr16.trna3-ProTGG:tRNA	7.0	161.0	6.252877492877492	2427.1478751149502	5.971057726888048	16:hsa;Homo_sapiens_chr16.trna3-ProTGG:tRNA,3184133,3184204,-	94.26495851050747	0.23190243769646282
Homo_sapiens_chr16.trna28-ProTGG:tRNA	7.0	161.0	6.252877492877493	2427.1478751149502	5.971057726888048	16:hsa;Homo_sapiens_chr16.trna28-ProTGG:tRNA,3158922,3158993,+	94.26495851050748	0.23190243769646285
Homo_sapiens_chr5.trna14-ProTGG:tRNA	7.0	161.0	6.252877492877493	2427.1478751149502	5.971057726888048	14:hsa;Homo_sapiens_chr5.trna14-ProTGG:tRNA,20684016,20684087,+	94.26495851050748	0.23190243769646285
Homo_sapiens_chr5.trna14-ProTGG:tRNA	7.0	161.0	6.252877492877493	2427.1478751149502	5.971057726888048	16:hsa;Homo_sapiens_chr5.trna14-ProTGG:tRNA,3158922,3158993,+	94.26495851050748	0.23190243769646285
Homo_sapiens_chr14.trna6-ProTGG:tRNA	7.0	161.0	6.252877492877493	2427.1478751149502	5.971057726888048	14:hsa;Homo_sapiens_chr14.trna6-ProTGG:tRNA,20684016,20684087,+	94.26495851050748	0.23190243769646285
Homo_sapiens_chr16.trna3-ProTGG:tRNA	7.0	161.0	6.252877492877493	2427.1478751149502	5.971057726888048	14:hsa;Homo_sapiens_chr16.trna3-ProTGG:tRNA,20684016,20684087,+	94.26495851050748	0.23190243769646285
Homo_sapiens_chr16.trna28-ProTGG:tRNA	7.0	161.0	6.252877492877493	2427.1478751149502	5.971057726888048	16:hsa;Homo_sapiens_chr16.trna28-ProTGG:tRNA,3188094,3188165,+	94.26495851050748	0.23190243769646285
Homo_sapiens_chr14.trna6-ProTGG:tRNA	7.0	161.0	6.252877492877492	2427.1478751149502	5.971057726888048	5:hsa;Homo_sapiens_chr14.trna6-ProTGG:tRNA,181188854,181188925,-	94.26495851050747	0.23190243769646282
